observation_date,RHORUSQ156N
1/1/2016,63.5
4/1/2016,62.9
7/1/2016,63.5
10/1/2016,63.7
1/1/2017,63.6
4/1/2017,63.7
7/1/2017,63.9
10/1/2017,64.2
1/1/2018,64.2
4/1/2018,64.3
7/1/2018,64.4
10/1/2018,64.8
1/1/2019,64.2
4/1/2019,64.1
7/1/2019,64.8
10/1/2019,65.1
1/1/2020,65.3
4/1/2020,67.9
7/1/2020,67.4
10/1/2020,65.8
1/1/2021,65.6
4/1/2021,65.4
7/1/2021,65.4
10/1/2021,65.5
1/1/2022,65.4
4/1/2022,65.8
7/1/2022,66
10/1/2022,65.9
1/1/2023,66
4/1/2023,65.9
7/1/2023,66
10/1/2023,65.7
1/1/2024,65.6
4/1/2024,65.6
7/1/2024,65.6
10/1/2024,65.7
1/1/2025,65.1
